fork_url;repo_id;repo_url;last_update;developer;url_developer;fork_update;commit_msg;update_status
https://github.com/77clearlove/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;77clearlove;https://api.github.com/users/77clearlove;on 8 Dec 2020;This branch is 22 commits behind Samsung:master.;DESATUALIZADO
https://github.com/adamhos/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;adamhos;https://api.github.com/users/adamhos;on 16 Sep 2021;This branch is 1 commit ahead of Samsung:master.;DESATUALIZADO
https://github.com/add1ct3d/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;add1ct3d;https://api.github.com/users/add1ct3d;on 5 Aug 2020;This branch is 45 commits behind Samsung:master.;DESATUALIZADO
https://github.com/ankurhcu/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;ankurhcu;https://api.github.com/users/ankurhcu;on 5 Aug 2021;This branch is up to date with Samsung/cotopaxi:master.;ATUALIZADO
https://github.com/asked637/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;asked637;https://api.github.com/users/asked637;on 13 Aug 2019;This branch is 72 commits behind Samsung:master.;DESATUALIZADO
https://github.com/avineshwar/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;avineshwar;https://api.github.com/users/avineshwar;on 1 Aug 2019;This branch is 73 commits behind Samsung:master.;DESATUALIZADO
https://github.com/awsassets/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;awsassets;https://api.github.com/users/awsassets;on 5 Aug 2020;This branch is 45 commits behind Samsung:master.;DESATUALIZADO
https://github.com/barcating/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;barcating;https://api.github.com/users/barcating;on 13 Aug 2019;This branch is 72 commits behind Samsung:master.;DESATUALIZADO
https://github.com/bedevilled00-tek/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;bedevilled00-tek;https://api.github.com/users/bedevilled00-tek;on 5 Aug 2021;This branch is up to date with Samsung/cotopaxi:master.;ATUALIZADO
https://github.com/channelvison/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;channelvison;https://api.github.com/users/channelvison;on 13 Aug 2019;This branch is 72 commits behind Samsung:master.;DESATUALIZADO
https://github.com/chanyeol525/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;chanyeol525;https://api.github.com/users/chanyeol525;on 12 May 2020;This branch is 46 commits behind Samsung:master.;DESATUALIZADO
https://github.com/cn0xroot/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;cn0xroot;https://api.github.com/users/cn0xroot;on 13 Aug 2019;This branch is 72 commits behind Samsung:master.;DESATUALIZADO
https://github.com/cnxtech/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;cnxtech;https://api.github.com/users/cnxtech;on 4 Apr 2019;This branch is 78 commits behind Samsung:master.;DESATUALIZADO
https://github.com/counterfeel/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;counterfeel;https://api.github.com/users/counterfeel;on 5 Aug 2021;This branch is up to date with Samsung/cotopaxi:master.;ATUALIZADO
https://github.com/cve-reporting/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;cve-reporting;https://api.github.com/users/cve-reporting;on 23 Mar 2021;This branch is 2 commits ahead, 12 commits behind Samsung:master.;DESATUALIZADO
https://github.com/derekchsantos/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;derekchsantos;https://api.github.com/users/derekchsantos;on 5 Aug 2020;This branch is 45 commits behind Samsung:master.;DESATUALIZADO
https://github.com/erdx/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;erdx;https://api.github.com/users/erdx;on 6 May 2021;This branch is 6 commits behind Samsung:master.;DESATUALIZADO
https://github.com/fabaff/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;fabaff;https://api.github.com/users/fabaff;on 5 Aug 2021;This branch is up to date with Samsung/cotopaxi:master.;ATUALIZADO
https://github.com/faculty12000/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;faculty12000;https://api.github.com/users/faculty12000;on 13 Aug 2019;This branch is 72 commits behind Samsung:master.;DESATUALIZADO
https://github.com/FlaviuPopescu/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;FlaviuPopescu;https://api.github.com/users/FlaviuPopescu;on 8 Dec 2020;This branch is 22 commits behind Samsung:master.;DESATUALIZADO
https://github.com/gavz/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;gavz;https://api.github.com/users/gavz;on 13 Aug 2019;This branch is 72 commits behind Samsung:master.;DESATUALIZADO
https://github.com/Gh0st0ne/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;Gh0st0ne;https://api.github.com/users/Gh0st0ne;on 8 Dec 2020;This branch is 22 commits behind Samsung:master.;DESATUALIZADO
https://github.com/gnebbia/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;gnebbia;https://api.github.com/users/gnebbia;on 13 Aug 2019;This branch is 72 commits behind Samsung:master.;DESATUALIZADO
https://github.com/GuardianRG/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;GuardianRG;https://api.github.com/users/GuardianRG;on 12 May 2020;This branch is 46 commits behind Samsung:master.;DESATUALIZADO
https://github.com/Hackinfinity/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;Hackinfinity;https://api.github.com/users/Hackinfinity;on 13 Aug 2019;This branch is 72 commits behind Samsung:master.;DESATUALIZADO
https://github.com/henrydeng/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;henrydeng;https://api.github.com/users/henrydeng;on 3 May 2019;This branch is 76 commits behind Samsung:master.;DESATUALIZADO
https://github.com/hobama/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;hobama;https://api.github.com/users/hobama;on 24 Dec 2019;This branch is 64 commits behind Samsung:master.;DESATUALIZADO
https://github.com/hxlszxy/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;hxlszxy;https://api.github.com/users/hxlszxy;on 13 Aug 2019;This branch is 72 commits behind Samsung:master.;DESATUALIZADO
https://github.com/HyperSoftw/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;HyperSoftw;https://api.github.com/users/HyperSoftw;on 3 May 2019;This branch is 76 commits behind Samsung:master.;DESATUALIZADO
https://github.com/jarv-git/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;jarv-git;https://api.github.com/users/jarv-git;on 24 Dec 2019;This branch is 64 commits behind Samsung:master.;DESATUALIZADO
https://github.com/jermainlaforce/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;jermainlaforce;https://api.github.com/users/jermainlaforce;on 13 Aug 2019;This branch is 72 commits behind Samsung:master.;DESATUALIZADO
https://github.com/korallin/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;korallin;https://api.github.com/users/korallin;on 5 Aug 2021;This branch is up to date with Samsung/cotopaxi:master.;ATUALIZADO
https://github.com/liyansong2018/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;liyansong2018;https://api.github.com/users/liyansong2018;on 19 Feb 2020;This branch is 1 commit ahead, 70 commits behind Samsung:master.;DESATUALIZADO
https://github.com/ljh9248/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;ljh9248;https://api.github.com/users/ljh9248;on 5 Aug 2021;This branch is up to date with Samsung/cotopaxi:master.;ATUALIZADO
https://github.com/LordCasser/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;LordCasser;https://api.github.com/users/LordCasser;on 5 Aug 2020;This branch is 45 commits behind Samsung:master.;DESATUALIZADO
https://github.com/MagicalSun/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;MagicalSun;https://api.github.com/users/MagicalSun;on 8 Dec 2020;This branch is 22 commits behind Samsung:master.;DESATUALIZADO
https://github.com/Metabob-Axel-Py/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;Metabob-Axel-Py;https://api.github.com/users/Metabob-Axel-Py;on 5 Aug 2021;This branch is up to date with Samsung/cotopaxi:master.;ATUALIZADO
https://github.com/minkione/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;minkione;https://api.github.com/users/minkione;on 28 Mar 2021;This branch is 9 commits behind Samsung:master.;DESATUALIZADO
https://github.com/mkopec3/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;mkopec3;https://api.github.com/users/mkopec3;on 7 Dec 2020;This branch is 29 commits behind Samsung:master.;DESATUALIZADO
https://github.com/modulexcite/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;modulexcite;https://api.github.com/users/modulexcite;on 27 Mar 2019;This branch is 81 commits behind Samsung:master.;DESATUALIZADO
https://github.com/mpetka/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;mpetka;https://api.github.com/users/mpetka;on 5 Aug 2021;This branch is up to date with Samsung/cotopaxi:master.;ATUALIZADO
https://github.com/n3m351d4/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;n3m351d4;https://api.github.com/users/n3m351d4;on 13 Aug 2019;This branch is 72 commits behind Samsung:master.;DESATUALIZADO
https://github.com/arukaminado/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;arukaminado;https://api.github.com/users/arukaminado;on 13 Aug 2019;This branch is up to date with n3m351d4/cotopaxi:master.;ATUALIZADO
https://github.com/p0prxx/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;p0prxx;https://api.github.com/users/p0prxx;on 13 Aug 2019;This branch is 72 commits behind Samsung:master.;DESATUALIZADO
https://github.com/Papadope-zz/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;Papadope-zz;https://api.github.com/users/Papadope-zz;on 5 Aug 2021;This branch is up to date with Samsung/cotopaxi:master.;ATUALIZADO
https://github.com/ph0eby/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;ph0eby;https://api.github.com/users/ph0eby;on 13 Aug 2019;This branch is 72 commits behind Samsung:master.;DESATUALIZADO
https://github.com/PHPPlay/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;PHPPlay;https://api.github.com/users/PHPPlay;on 16 Mar 2020;This branch is 48 commits behind Samsung:master.;DESATUALIZADO
https://github.com/poseidontrident/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;poseidontrident;https://api.github.com/users/poseidontrident;on 13 Aug 2019;This branch is 72 commits behind Samsung:master.;DESATUALIZADO
https://github.com/ProjectZeroDays/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;ProjectZeroDays;https://api.github.com/users/ProjectZeroDays;on 1 Aug 2019;This branch is 73 commits behind Samsung:master.;DESATUALIZADO
https://github.com/qweraqq/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;qweraqq;https://api.github.com/users/qweraqq;on 19 Feb 2020;This branch is 2 commits ahead, 53 commits behind Samsung:master.;DESATUALIZADO
https://github.com/r0secr01x/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;r0secr01x;https://api.github.com/users/r0secr01x;on 5 Aug 2021;This branch is up to date with Samsung/cotopaxi:master.;ATUALIZADO
https://github.com/rain6851/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;rain6851;https://api.github.com/users/rain6851;on 5 Aug 2021;This branch is up to date with Samsung/cotopaxi:master.;ATUALIZADO
https://github.com/rajivraj/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;rajivraj;https://api.github.com/users/rajivraj;on 13 Aug 2019;This branch is 72 commits behind Samsung:master.;DESATUALIZADO
https://github.com/Riviera12345/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;Riviera12345;https://api.github.com/users/Riviera12345;on 30 Dec 2019;This branch is 58 commits behind Samsung:master.;DESATUALIZADO
https://github.com/salecharohit/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;salecharohit;https://api.github.com/users/salecharohit;on 5 Aug 2021;This branch is up to date with Samsung/cotopaxi:master.;ATUALIZADO
https://github.com/satyendra22/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;satyendra22;https://api.github.com/users/satyendra22;on 5 Aug 2021;This branch is up to date with Samsung/cotopaxi:master.;ATUALIZADO
https://github.com/scamanderoffl/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;scamanderoffl;https://api.github.com/users/scamanderoffl;on 5 Aug 2020;This branch is 45 commits behind Samsung:master.;DESATUALIZADO
https://github.com/sec99/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;sec99;https://api.github.com/users/sec99;on 28 Mar 2021;This branch is 9 commits behind Samsung:master.;DESATUALIZADO
https://github.com/slowmistio/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;slowmistio;https://api.github.com/users/slowmistio;on 5 Aug 2021;This branch is up to date with Samsung/cotopaxi:master.;ATUALIZADO
https://github.com/Sts0mrg0/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;Sts0mrg0;https://api.github.com/users/Sts0mrg0;on 24 Jan 2020;This branch is 54 commits behind Samsung:master.;DESATUALIZADO
https://github.com/SunBiffin/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;SunBiffin;https://api.github.com/users/SunBiffin;on 5 Aug 2021;This branch is up to date with Samsung/cotopaxi:master.;ATUALIZADO
https://github.com/sunkima/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;sunkima;https://api.github.com/users/sunkima;on 13 Aug 2019;This branch is 72 commits behind Samsung:master.;DESATUALIZADO
https://github.com/techris45/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;techris45;https://api.github.com/users/techris45;on 5 Aug 2021;This branch is up to date with Samsung/cotopaxi:master.;ATUALIZADO
https://github.com/thisisfalcon/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;thisisfalcon;https://api.github.com/users/thisisfalcon;on 13 Aug 2019;This branch is 72 commits behind Samsung:master.;DESATUALIZADO
https://github.com/Tim1512/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;Tim1512;https://api.github.com/users/Tim1512;on 1 Aug 2019;This branch is 73 commits behind Samsung:master.;DESATUALIZADO
https://github.com/timb-machine-mirrors/Samsung-cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;timb-machine-mirrors;https://api.github.com/users/timb-machine-mirrors;on 11 Jul 2021;This branch is 4 commits behind Samsung:master.;DESATUALIZADO
https://github.com/Wasforyou/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;Wasforyou;https://api.github.com/users/Wasforyou;on 5 Aug 2021;This branch is up to date with Samsung/cotopaxi:master.;ATUALIZADO
https://github.com/xsec-team/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;xsec-team;https://api.github.com/users/xsec-team;on 16 Mar 2020;This branch is 48 commits behind Samsung:master.;DESATUALIZADO
https://github.com/yongyh/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;yongyh;https://api.github.com/users/yongyh;on 5 Aug 2021;This branch is up to date with Samsung/cotopaxi:master.;ATUALIZADO
https://github.com/yonichens/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;yonichens;https://api.github.com/users/yonichens;on 12 May 2020;This branch is 46 commits behind Samsung:master.;DESATUALIZADO
https://github.com/yqyunjie/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;yqyunjie;https://api.github.com/users/yqyunjie;on 13 Aug 2019;This branch is 72 commits behind Samsung:master.;DESATUALIZADO
https://github.com/Z3p5/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;Z3p5;https://api.github.com/users/Z3p5;on 6 May 2021;This branch is 6 commits behind Samsung:master.;DESATUALIZADO
https://github.com/ziqi521/cotopaxi;"Samsung/cotopaxi
";"https://github.com/Samsung/cotopaxi
";on 5 Aug 2021;ziqi521;https://api.github.com/users/ziqi521;on 30 Dec 2019;This branch is 58 commits behind Samsung:master.;DESATUALIZADO
https://github.com/1429837735/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;1429837735;https://api.github.com/users/1429837735;on 10 Nov 2020;This branch is 93 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/18476200657/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;18476200657;https://api.github.com/users/18476200657;on 16 Feb 2021;This branch is 17 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/2021-paper-fun/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;2021-paper-fun;https://api.github.com/users/2021-paper-fun;on 25 May 2021;This branch is 8 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/2mauis/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;2mauis;https://api.github.com/users/2mauis;on 22 Aug 2019;This branch is 315 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/3Driada/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;3Driada;https://api.github.com/users/3Driada;on 21 Jul;This branch is up to date with NVIDIA-AI-IOT/jetbot:master.;ATUALIZADO
https://github.com/666DZY666/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;666DZY666;https://api.github.com/users/666DZY666;on 2 Jul 2019;This branch is 317 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/6edik/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;6edik;https://api.github.com/users/6edik;on 3 Feb;This branch is 7 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/a850874651/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;a850874651;https://api.github.com/users/a850874651;on 15 Apr 2021;This branch is 13 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
